Country Name,Country Code,Series Name,Series Code,1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Low income,LIC,Population density (people per sq. km of land area),EN.POP.DNST,27.8008297984329,28.5951610002026,29.3915122108098,30.1933763944056,31.0080397053013,31.8462102981706,32.7150007646338,33.6175988255675,34.5511346513133,35.5158259763915,36.5095219467952,37.5312282915446,38.5823628935735,39.6628506040777,40.7669786613288,41.8871933397774,43.0163897602972,44.1558629977952,45.3078574509838,46.4775046768784,47.6772861207598,48.9058861369158,50.1680466779383,51.462697743714,..
Low income,LIC,Population growth (annual %),SP.POP.GROW,2.92122431712207,2.85722119637788,2.78491598841342,2.72821683295645,2.69815240354048,2.70307507612632,2.73060739843632,2.75897306996073,2.77692595057036,2.79069623489556,2.79775181802412,2.79846541468898,2.80112668521295,2.80054277826036,2.78378391980124,2.74784817328451,2.70085428653104,2.6507671057778,2.6089275013064,2.58159096056245,2.57296303687404,2.5769373097516,2.58079474828243,2.58062880958256,..
Low income,LIC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,34.051226915665,33.75966665901,33.9787062571981,33.8085744918677,33.6604503669077,33.5009087247057,33.46939259203,33.4155394448726,33.3948582686677,33.3478700586898,33.2983371426796,33.040966900302,32.7848452011238,32.3450283220188,32.1221368527143,31.9770122084187,31.5054989024556,30.9938692593879,30.7834671281229,30.7095459749084,30.6836241857436,30.6521420720925,30.6176021274288,30.5816384183899,..
Low income,LIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,7.88844292049678,..,..,..,..,7.47498791771672,..,..,..,..,6.95544325499774,..,..,..,..,6.72871669601001,6.70516775755628,..,..
Lower middle income,LMC,Agricultural land (% of land area),AG.LND.AGRI.ZS,44.1650735958146,44.3666144944154,44.4152924712619,45.096655862957,45.1950383437105,45.4949234715621,45.631520719826,45.5768205565625,45.6843620448482,45.1161622880284,45.2134193473496,45.2036876781873,45.3050799698256,45.445835625549,45.4923379407554,45.4594710516202,45.5399793322507,45.7549723508799,45.8533544354994,45.8676498162282,45.9255696375192,45.9292218302146,45.8738852940462,..,..
Lower middle income,LMC,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,967944.487357061,973953.924901789,966343.587806225,971183.979567724,972549.454419447,983445.073430722,964596.049328537,962749.779888492,970460.258219042,980666.405957399,993621.062064575,1025283.00761969,1057826.4086779,1117666.90314367,1087519.07105276,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Arable land (% of land area),AG.LND.ARBL.ZS,18.4611290712093,18.5556065721816,18.5496432057745,18.6623071911431,18.7201391411096,18.8365536429647,18.8579382378133,18.7262577490747,18.7722736585031,18.9790889602668,18.9850062465775,18.8984625398295,18.8710214758154,18.901511339237,18.9023867280645,18.8134075737544,18.8131310589748,18.959439513702,19.0391446853097,19.01767846215,19.0501291636483,19.0622301054899,19.1014301055538,..,..
Lower middle income,LMC,"Armed forces personnel, total",MS.MIL.TOTL.P1,5161000,7635450,7726450,7807380,7848900,7824550,7851800,7942700,8063000,8132100,7722250,8699000,8052000,8294000,8299000,8371124,8374674,8608930,8691180,8563130,8644530,8828430,8952530,..,..
Lower middle income,LMC,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,0.976796138175253,0.996847049374978,1.02840685968011,1.01809724990245,0.985401358347598,1.01494055845109,1.05127379090865,1.05604239587574,1.06472548799314,1.10168423823178,1.13697332391286,1.15625995587014,1.18159624496748,1.23076219777301,1.30088686583948,1.33498537667614,1.33806101000735,1.44325897906656,1.51113320045321,1.43916344535389,1.4740252050728,..,..,..,..
Lower middle income,LMC,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,73.0770049061453,75.8997057428058,79.1544270588678,79.6526510287581,80.863207748617,84.7071248029186,85.5923533037422,87.2897011021216,85.6561068967551,93.0552976280916,94.9473636357364,100.153495635331,105.666856612174,109.590428584614,114.884676104946,113.592048540603,119.600912908193,125.81146247912,129.015247349995,133.627617434981,137.092207456042,..,..,..,..
Lower middle income,LMC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,9.86431503178595,9.71439426183587,9.55414948387764,9.40276881814251,9.26050421987519,9.1447338334724,9.04014323468164,8.92207868529252,8.80838569826434,8.70424303082849,8.58148777473081,8.47427963616119,8.34204274477285,8.22113125496355,8.10031082993149,7.96669511858938,7.86284841561724,7.75967131748079,7.68175536702841,7.61665720151956,7.56682035957397,7.52921195422514,7.49594574698281,..,..
Lower middle income,LMC,Forest area (% of land area),AG.LND.FRST.ZS,31.0607599550295,30.8687354233571,30.6766947489082,30.484669833608,30.2926446363687,30.1006199518572,29.9305219985824,29.8671022721446,29.8045615316427,29.7419255830315,29.6812513521465,29.6178831371744,29.5366641597199,29.4555502970139,29.3747944611203,29.2937249889096,29.2127592603512,29.1084733272957,29.0044236031141,28.900255534866,28.7960719081084,28.6918142062411,28.5875174407383,..,..
Lower middle income,LMC,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8,..,4.5,4.5,..,..,..
Lower middle income,LMC,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9144600,9137600,6001100,6896100,9237100,10122600,11689200,10719500,8543000,..
Lower middle income,LMC,International migrant stock (% of population),SM.POP.TOTL.ZS,..,1.3203101721416,..,..,..,..,1.15326693655918,..,..,..,..,0.98539727943911,..,..,..,..,0.938393579031547,..,..,..,..,0.891268880071905,..,..,..
Lower middle income,LMC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,60.7379217164681,61.0570097280763,61.3827870450061,61.7157763693393,62.048428522314,62.366938146474,62.6708877043104,62.9961993048126,63.3177638275614,63.6487155741752,63.9897744468645,64.3364536175251,64.6984217446825,65.0668844081296,65.4337907713218,65.8124165630166,66.1807943230881,66.5226218606555,66.8371695020695,67.1313969626417,67.3996051362059,67.6473864012714,67.8822078977277,..,..
Lower middle income,LMC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,2.51728294719093,2.45581957938062,2.34268306471707,2.45761359770552,2.4829386943403,2.49045065599483,2.35862903229897,2.34709373209812,2.27765652416533,2.18660677754986,2.22656807371077,2.13195528129982,2.00146410733929,1.97330804256335,2.01046592580978,2.17300079905392,1.95818022631597,1.88780459566278,1.86202198863607,1.88741231325439,1.90476105466137,1.90186444785591,1.93640339666688,1.94999180544172,..
Lower middle income,LMC,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,77.6,76,74.3,72.5,70.7,68.7,66.7,64.6,62.5,60.5,58.6,56.6,54.7,52.8,51.1,49.2,47.4,45.7,44,42.4,40.9,39.4,38.1,36.8,..
Lower middle income,LMC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,51.4522911044513,..,..,..,..,52.0848825223405,..,..,..,..,53.9352450647126,..,..,..,..,52.6526066531994,52.7136887482333,53.6525599683541,55.3821675413965,56.2930308943119,66.4124148785639,67.262138149189,..,..
Lower middle income,LMC,Population density (people per sq. km of land area),EN.POP.DNST,103.565025680171,105.576035012408,107.589778217259,109.605241955787,111.612768370228,113.611779644116,115.708293150415,117.727755417461,119.755186188007,121.787269571664,123.828377850479,125.856273346161,127.881528983478,129.908713103579,131.944939094819,133.994888102199,136.07894768966,138.180242884813,140.283998689202,142.402739930062,144.520074097829,146.640978204329,148.758367982851,150.867996522429,..
Lower middle income,LMC,Population growth (annual %),SP.POP.GROW,1.98869260328844,1.94173253458105,1.90738665703256,1.87323386538927,1.83154544743864,1.79097221058842,1.7707076260008,1.74545957893845,1.71929592638182,1.69433590351164,1.66671056971799,1.63761462216473,1.60964542874976,1.58530789882876,1.5662943223828,1.5535881989625,1.55491535487072,1.54432821359558,1.5218023979608,1.51006522427576,1.48665733577604,1.46760133037506,1.44411824315362,1.41815789470165,..
Lower middle income,LMC,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,16.4325657994808,16.4278370974434,16.4030654948038,16.3621588024421,16.3132602437708,16.2580751144668,16.2025336387439,16.1561342200379,16.1020289118691,16.0647560374697,16.0342453526175,16.0088044666648,15.9897067841868,15.9710555775449,15.9671197802681,15.9689038661452,15.9697130811304,15.9682590539839,15.9809384254947,15.9980105259594,16.0190054908631,16.0283033830522,16.0433597334897,16.0635382003057,..
Lower middle income,LMC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,12.1371506063902,..,..,..,..,11.9311780063964,..,..,..,..,11.1640223451076,..,..,..,..,10.9284510583137,10.8051067207104,..,..
Middle East & North Africa,MEA,Agricultural land (% of land area),AG.LND.AGRI.ZS,31.4546709720521,32.0646698585904,32.7271760348235,33.2665778796905,34.0846337928683,34.6050105778867,34.5150161451784,34.5971361744525,34.6706246542009,34.7319764812139,34.8071451592167,33.3621204913867,33.3486027707579,33.3865483636718,33.1725059916553,33.1326759883785,33.1665005990308,33.1827312787244,33.2022543721153,33.2245561311641,33.2991385830608,33.3161008029715,33.3020235406555,..,..
Middle East & North Africa,MEA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,54541.08592581,55163.3844520337,55719.6116440432,57138.5081477678,57502.064597709,58415.4365175541,58977.0992196495,58731.801319809,60676.5390691544,61691.4191315986,63290.1319583931,64152.4516833753,65241.8451214513,65934.6920336919,66826.6040636187,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,Arable land (% of land area),AG.LND.ARBL.ZS,5.12575437033738,5.09822959581338,5.08107871826634,4.99890167436811,5.030319128577,4.96995880191515,4.76525999331923,4.83503396060044,4.87032624429351,4.91020456811087,4.85837417610749,4.87588265502878,4.85308383195938,4.87452064923718,4.66490411779321,4.62761312842516,4.62783023683609,4.62613353961563,4.64544332620155,4.63355323454347,4.70071301617173,4.72264362391727,4.71027668036081,..,..
Middle East & North Africa,MEA,"Armed forces personnel, total",MS.MIL.TOTL.P1,2845000,3653300,3869500,3933800,3904350,3912500,3946200,3782400,3753100,3786700,3426000,3670000,4011000,3866000,4082000,4178676,4198687,3974580,3986540,3320240,3329240,3326240,3366090,..,..
Middle East & North Africa,MEA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,4.33943986004393,4.13626481126043,4.05291226095977,3.85822293021355,4.1565295107804,4.35131281070993,4.64490111471182,4.63162528436196,4.60345205730636,4.81603337322679,5.10881540918597,5.25423976671324,5.45050501646151,5.29756903282074,5.60973635239486,5.74460928666134,5.84762916130582,5.79399193361626,6.09927039429668,5.92162695996881,6.1593560493239,..,..,..,..
Middle East & North Africa,MEA,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,68.8846950125359,69.7592387470439,81.3943850800871,74.884237682515,83.4056708885354,81.0174571931932,80.4478959304942,80.5491705901058,90.9566762893209,94.4733324999704,95.7691572276605,100.19368393187,106.035414923245,104.637383674245,96.7736226258073,105.49762516747,106.272582259977,109.012995834883,110.721215311956,113.406876680416,110.044476863957,..,..,..,..
Middle East & North Africa,MEA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.22801576597506,6.04719323320892,5.91158149261981,5.80291988902939,5.71242166331547,5.63462162130648,5.56943485638427,5.51281690380393,5.46919860729513,5.43091977543288,5.38973506261689,5.35220864564335,5.31161062008112,5.27321083643822,5.23330416665271,5.19652305446976,5.16559715885302,5.13815848097752,5.10669216003428,5.07063007861669,5.03536719140951,5.00212702729138,4.96366190516392,..,..
Middle East & North Africa,MEA,Forest area (% of land area),AG.LND.FRST.ZS,1.79558806210713,1.80067523451481,1.8057632976937,1.81085046874217,1.81593857545813,1.82102663727782,1.82611380968549,1.85931633663475,1.89251893271504,1.92575139443219,1.95895618085957,1.99215758220854,2.00580170454401,2.01945372381813,2.03310664666012,2.04721995475225,2.06088010027839,2.06210427262224,2.06332970523353,2.06459011977712,2.06581594321114,2.06703975952636,2.06826486428016,..,..
Middle East & North Africa,MEA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.8,..,3.9,3.4,..,..,..
Middle East & North Africa,MEA,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa,MEA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,6.50021897944081,..,..,..,..,6.37674475879586,..,..,..,..,6.68601050141096,..,..,..,..,8.4174214286814,..,..,..,..,9.25582667673871,..,..,..
Middle East & North Africa,MEA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.7634825762121,68.1836587492585,68.5550656818562,68.8859335067314,69.1994339446329,69.5046331610513,69.7955532072658,70.0793075704126,70.3442224213871,70.6035118462185,70.8649573170077,71.1119383406365,71.3633866283478,71.5989716185062,71.8339535789692,72.0600866040711,72.2717696079666,72.4739693721583,72.6754926414208,72.8849023505286,73.0877371857513,73.2857581521174,73.4917998008008,..,..
Middle East & North Africa,MEA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,7.47495237737873,6.4899637227106,5.9549404453722,6.4358227564555,7.0547600865621,6.18585122538601,5.97243914619521,5.95504565345818,5.65891663073917,5.32383242187382,4.9055689583091,4.52231492397957,4.5442970560409,4.44944191920945,4.17376390573501,5.08638005525442,4.78574196003523,4.59363018871552,4.75269290257884,5.31025418414938,5.78449355455032,6.70315540478907,5.55496593382014,5.72382306509121,..
Middle East & North Africa,MEA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,43.2,41.6,40,38.5,37,35.6,34.2,32.8,31.5,30.2,29,27.9,26.7,25.7,24.6,23.7,22.9,22.2,21.7,21.1,20.6,20.2,19.7,19.3,..
Middle East & North Africa,MEA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,50.1700831660227,..,..,..,..,51.3093330941311,..,..,..,..,49.5460280690874,..,..,..,..,61.8396900830223,60.8370302832965,61.1046537612514,61.005378574871,60.713352959225,76.6162746689548,77.6831294220729,..,..
Middle East & North Africa,MEA,Population density (people per sq. km of land area),EN.POP.DNST,24.8773484467209,25.5577227480236,26.0936648480125,26.6324860037858,27.1686040307315,27.7076657833203,28.2489011914041,28.789342300412,29.332095312326,29.8878276191045,30.4689959789989,31.0844567154846,31.7373567738838,32.4239669877919,33.136857304724,33.8742376143233,34.6033939786262,35.3337242342955,36.0651855679748,36.7937403706192,37.5133935721152,38.22125025373,38.9129374735759,39.588698953559,..
Middle East & North Africa,MEA,Population growth (annual %),SP.POP.GROW,2.22343418236525,2.73491486747429,2.09698690792123,2.0649500900382,2.01302284311559,1.98413489327255,1.95337785693066,1.91314028586838,1.88525672538991,1.89298815493429,1.94440769003374,2.02004826959677,2.10095254710228,2.16359536168429,2.19874340102182,2.20240119465484,2.15246674443969,2.11061954465346,2.0701779662152,2.01836035513546,1.95592113388206,1.88700741979133,1.80969281552585,1.73659847818475,..
Middle East & North Africa,MEA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,27.170159761014,27.604447283628,27.605002200796,27.5080436812521,27.4075288073224,27.3107152359952,27.2279378441288,27.1605848916698,27.1412349131227,27.0737648942485,26.8548558151954,26.6528280145298,26.4580909699079,26.258302233789,26.1864379238142,26.1206065925488,26.0272958707334,25.6277134731506,25.5503274868383,25.5064850657869,25.496899151557,25.5258341685141,25.5938284425568,25.6653839589572,..
Middle East & North Africa,MEA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,5.42169714995023,..,..,..,..,5.30455113760162,..,..,..,..,4.39240798234464,..,..,..,..,3.8163637953973,3.88958604754085,..,..
Middle East & North Africa (excluding high income),MNA,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.6509115056328,24.6330955559617,24.6834730413373,24.5736226676579,24.7103311819827,24.5628151051488,24.4293690145929,24.5336038889673,24.6167835500941,24.6869355567607,24.7879445549309,22.9108035521462,22.9011810861943,22.9496749072606,22.6838774570651,22.6621718360044,22.7119708163635,22.735000175823,22.7670393984612,22.8020221991111,22.864330251327,22.8784834083631,22.8619762967392,..,..
Middle East & North Africa (excluding high income),MNA,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,50483.0977551534,51024.1373784754,51460.827078173,52817.5092642904,53225.1237923273,54297.0275012844,54702.9809373265,54524.1871764883,56369.1451723358,57310.4851668117,58865.4470796401,59701.0123095855,60736.9015760169,61391.827159494,62237.8697123335,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Arable land (% of land area),AG.LND.ARBL.ZS,6.18051490408309,6.14684970048381,6.12619476314476,6.02039346893604,6.06246921163121,5.98835716120195,5.71984534830182,5.80730546486903,5.85219240300141,5.9070079763196,5.85445172431945,5.87682632346779,5.85603074576688,5.88444896920336,5.62411208034055,5.59164778628358,5.59502756670051,5.59545574391653,5.62673006794432,5.61710748948882,5.66029298619907,5.6806967045113,5.66595898164445,..,..
Middle East & North Africa (excluding high income),MNA,"Armed forces personnel, total",MS.MIL.TOTL.P1,2366000,3124200,3341600,3406450,3377050,3386400,3378900,3223800,3223500,3242100,2885000,3123000,3432000,3289000,3505000,3591145,3611150,3387050,3399050,2718250,2727250,2724250,2754400,..,..
Middle East & North Africa (excluding high income),MNA,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.72665773846741,2.78678920336186,2.76298278409237,2.68223265002045,2.95641667288359,3.14115756739193,3.10505976591507,3.14304441052056,3.10028948156753,3.26225618657235,3.40153662911562,3.55013241661365,3.60360396468068,3.55669538800407,3.73508346795999,3.80716384603325,3.81879595069642,3.82247760715654,3.92638187886624,3.91418836732276,3.92725336447406,..,..,..,..
Middle East & North Africa (excluding high income),MNA,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,67.9435042124341,68.7227083991301,81.2898886526465,74.0015505296527,83.0130473524027,80.0695511428542,79.145708675451,79.8966268710336,90.8792863904714,94.7180244470208,95.3808693515607,100.172137091964,106.537660169678,105.011837018311,96.7238116653211,106.233076840429,107.110972701776,110.49724853532,112.351375772847,115.099477549626,111.999933251639,..,..,..,..
Middle East & North Africa (excluding high income),MNA,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.42778117609956,6.26571562977,6.12890223205782,6.01535586099783,5.92361308365325,5.84790616550799,5.7863597702574,5.7354853570651,5.69363643455739,5.65768619845464,5.62494321386809,5.59261310747336,5.56139501810673,5.53039694440434,5.50423671182276,5.48087931290621,5.45802027690395,5.43279678222215,5.40280958787954,5.36827123087028,5.32962535131987,5.2892652365249,5.24888537570823,..,..
Middle East & North Africa (excluding high income),MNA,Forest area (% of land area),AG.LND.FRST.ZS,2.17061669656541,2.17621135169736,2.1818060068293,2.18740066196125,2.19299537358147,2.19859002871342,2.20418468384537,2.24719514904106,2.29020685907503,2.3332673836444,2.37628542442265,2.41929704753977,2.43689755174092,2.45451195313556,2.47212921702307,2.49046962407863,2.50809491911238,2.50930770102642,2.51052048294046,2.51178907979679,2.51300189572041,2.5142146975173,2.5154274993142,..,..
Middle East & North Africa (excluding high income),MNA,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.2,..,3.9,3.7,..,..,..
Middle East & North Africa (excluding high income),MNA,"Internally displaced persons, total displaced by conflict and violence (number of people)",VC.IDP.TOCV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (excluding high income),MNA,International migrant stock (% of population),SM.POP.TOTL.ZS,..,3.04042494306154,..,..,..,..,2.91773953123336,..,..,..,..,2.80481493630262,..,..,..,..,3.08895583602717,..,..,..,..,3.28962157824629,..,..,..
Middle East & North Africa (excluding high income),MNA,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,67.2492208066518,67.6527677731247,68.0211238284279,68.3604948315203,68.6769919257675,68.9767906973164,69.2655244373117,69.5464290602042,69.8198464824074,70.0861225293243,70.3479018041243,70.6050542444019,70.856806528329,71.0988525700465,71.3286692527804,71.5462921103223,71.7548050000704,71.9593278782989,72.1641462021743,72.3714973554048,72.5788298451068,72.7857363593388,72.9919202205411,..,..
Middle East & North Africa (excluding high income),MNA,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,3.5369857537977,3.32564395739475,3.25742172602151,3.44155799784744,3.47623291016662,3.21069321865984,2.70754468446929,2.9239499192611,2.9037062654579,2.81683697535481,2.62674103185482,2.50355928382541,2.91034170981584,2.7462534234151,2.70472412442204,3.13444119740147,2.91674135031595,2.77956623731776,2.80557760386293,3.02106044217547,3.21025344347323,3.34613239255188,3.15429036160237,3.30364344633807,..
Middle East & North Africa (excluding high income),MNA,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,45.6979821385701,44.1177988527169,42.538836014908,40.9760981013829,39.4704803008983,37.9913720831617,36.5247964426991,35.1138006364879,33.7227267339561,32.4079457835104,31.122335431864,29.9090241846383,28.6957823289236,27.5673193578001,26.470945120891,25.4693359520125,24.6475011170323,23.9260415171378,23.3210930081794,22.7821156120934,22.2782156745161,21.7648508152624,21.3121884301726,20.8793779073448,..
Middle East & North Africa (excluding high income),MNA,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,..,47.8970496975917,..,..,..,..,48.403956726232,..,..,..,..,46.3661997051112,..,..,..,..,56.387226748723,55.1500334376129,54.7852843295218,55.7288907039015,56.4248353096369,67.3945680755195,68.0583018306084,..,..
Middle East & North Africa (excluding high income),MNA,Population density (people per sq. km of land area),EN.POP.DNST,28.8827373859606,29.4909748332358,30.1008711305261,30.7109887389316,31.3135319079031,31.9113808055123,32.5031513407081,33.0886291436544,33.6711038022013,34.2576469703543,34.8551256228503,35.4702442117003,36.1044526764301,36.757116198894,37.4292728892385,38.1296004416007,38.8347046965264,39.5568761803807,40.2944583441342,41.0412489352458,41.7861728376734,42.5235000115478,43.2490740358294,43.9645773375444,..
Middle East & North Africa (excluding high income),MNA,Population growth (annual %),SP.POP.GROW,2.15437643313582,2.10588573772392,2.06807777884308,2.02691013745012,1.96197906258789,1.90923495748592,1.85441845591818,1.80129550150131,1.76034690351811,1.73974148262765,1.74383840447467,1.76478660701396,1.78870796071853,1.80782700853666,1.82864370182759,1.84148760279031,1.84911277824853,1.85960338696445,1.8646117564747,1.85107026179017,1.81506148509985,1.7645243002719,1.70628952011138,1.65437831367737,..
Middle East & North Africa (excluding high income),MNA,Population in the largest city (% of urban population),EN.URB.LCTY.UR.ZS,26.9743989160766,26.9036845952886,26.829426004707,26.6898724147748,26.5458135257247,26.4123825827875,26.2999510379772,26.2065358565158,26.162422782375,26.0718316625738,25.8176313436312,25.5651098915357,25.3168951429282,25.0711360402283,25.0189257560962,24.966139720053,24.8510137232132,24.3549387547685,24.217788653806,24.0919597183651,23.9807348548351,23.8978368410912,23.8383808988044,23.7966892703631,..
Middle East & North Africa (excluding high income),MNA,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,5.62981898664834,..,..,..,..,5.50600656563579,..,..,..,..,4.45452695056888,..,..,..,..,3.85006026918157,3.92851232872242,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Agricultural land (% of land area),AG.LND.AGRI.ZS,24.6252570063163,24.6067340285624,24.6576096978135,24.5479143036605,24.6871492346754,24.5377938207346,24.4033285791024,24.5079834034119,24.5911052660826,24.6616529132944,24.7627322505378,22.8846534556034,22.8757306629869,22.9247445481801,22.6591438947475,22.6433103860045,22.6990964003549,22.7207984842768,22.7514159633774,22.7853979138645,22.8457598438048,22.8600479376563,22.8435293179803,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Agricultural methane emissions (thousand metric tons of CO2 equivalent),EN.ATM.METH.AG.KT.CE,50483.0977551534,51024.1373784754,51460.827078173,52817.5092642904,53225.1237923273,54297.0275012844,54702.9809373265,54524.1871764883,56369.1451723358,57310.4851668117,58865.4470796401,59701.0123095855,60736.9015760169,61391.827159494,62237.8697123335,..,..,..,..,..,..,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Arable land (% of land area),AG.LND.ARBL.ZS,6.17278233648841,6.13828329042177,6.11807703254227,6.01243353977288,6.05696974702098,5.98106951673551,5.71202326486006,5.79954433474725,5.84446255580047,5.89943193354186,5.84672326381087,5.86946077107801,5.84922960439469,5.87847803486544,5.61842278919441,5.58820976074406,5.59386744705022,5.59431908370924,5.62530832887487,5.61465411993874,5.65682746210638,5.67877173929752,5.66402374192078,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Armed forces personnel, total",MS.MIL.TOTL.P1,2366000,3124200,3341600,3406450,3377050,3386400,3378900,3223800,3223500,3242100,2885000,3067000,3376000,3233000,3449000,3535145,3555150,3331050,3343050,2718250,2727250,2724250,2754400,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,CO2 emissions (metric tons per capita),EN.ATM.CO2E.PC,2.7512173620173,2.81254246419628,2.78918884470236,2.70835360519934,2.98481318419555,3.17155524511869,3.13484537995915,3.17156804689206,3.12938722717188,3.29301993404435,3.43221354393905,3.5799566187523,3.63602945567897,3.58885045608717,3.77065453414848,3.84401237267141,3.85652877378729,3.86025026970509,3.96615966949366,3.95379693856909,3.96754448845233,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Crop production index (2004-2006 = 100),AG.PRD.CROP.XD,67.8731741343165,68.5644022468675,81.1468436249646,73.9165297613155,82.9284576899911,80.0959962412579,78.9116886263296,79.8679109310846,90.7026079605828,94.7320843070816,95.2772586781267,100.190695768685,106.512863746727,105.100747271317,96.6813466828074,106.317592420278,107.352086894269,110.71665055023,112.475934077182,115.280667118047,112.137027875788,..,..,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,6.43493650776924,6.27400605234712,6.13863629791768,6.02684452093849,5.93525861534564,5.8609269845233,5.79987952586026,5.7496310715142,5.70851947133526,5.67338445611848,5.64150355212915,5.61004978825839,5.57972919969252,5.55103070316136,5.5252056142586,5.50202621831571,5.47935217546421,5.45429531423774,5.4244206861761,5.3899267178238,5.35127581420953,5.31089027602323,5.27047251591811,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,Forest area (% of land area),AG.LND.FRST.ZS,2.17107827905166,2.17667683325003,2.18227538744841,2.18787394164679,2.19347255237281,2.19907110657119,2.20466966076956,2.24770778569616,2.29074715643899,2.3338365458589,2.37688225374853,2.41992153807602,2.43753430441959,2.45516098122861,2.47279052326265,2.49114390838713,2.5087814915302,2.50999511892511,2.51120874632002,2.51247824289066,2.51369190433766,2.51490555164808,2.5161191989585,..,..
Middle East & North Africa (IDA & IBRD countries),TMN,"Intentional homicides (per 100,000 people)",VC.IHR.PSRC.P5,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.2,..,3.9,3.8,..,..,..
